816702005	256	0.0001	q2b	leiden	0.005	400	24.0	freebase	14541	1	237	1028	128	0.001466680860718567	1	0.9991747472663504	0.8106732686885358	3.7964135789097546	14	0.01656178710774868	8.413639068603516	3.972215175628662	8.491839408874512	0.8333099906629319	0.6944412023312091	0.8333099906629319	0.7575641825504951	0.5046113643714567	0.1699218150038165	0
816702005	256	0.0001	q2b	leiden	0.005	400	24.0	freebase	14541	1	237	1028	128	0.001466680860718567	1	0.9991747472663504	0.8106732686885358	3.7964135789097546	14	0.01656178710774868	8.220744132995605	20.37954354286194	8.378946304321289	0.8333099906629319	0.6944412023312091	0.8333099906629319	0.7575641825504951	0.5024940499075448	0.16906762294318622	0
816702005	256	0.0001	q2b	leiden	0.005	400	24.0	freebase	14541	1	237	1028	128	0.001466680860718567	1	0.9991747472663504	0.8106732686885358	3.7964135789097546	14	0.01656178710774868	8.11845588684082	36.443453788757324	8.165437698364258	0.8333177715530656	0.6944422830524388	0.8333177715530656	0.7575680409250002	0.5012772106664016	0.1687128293467752	0
816702005	256	0.0001	q2b	leiden	0.005	400	24.0	freebase	14541	1	237	1028	128	0.001466680860718567	1	0.9991747472663504	0.8106732686885358	3.7964135789097546	14	0.01656178710774868	7.834547519683838	53.952861070632935	7.834763526916504	0.8333255524431995	0.6944433637568503	0.8333255524431995	0.757571899266754	0.5010291877099423	0.16876057418119828	0
816702005	256	0.0001	q2b	leiden	0.005	400	24.0	freebase	14541	1	237	1028	128	0.001466680860718567	1	0.9991747472663504	0.8106732686885358	3.7964135789097546	14	0.01656178710774868	7.457459926605225	70.23575139045715	7.593014717102051	0.8333255524431995	0.6944433637568503	0.8333255524431995	0.757571899266754	0.5015259724804955	0.16892669043828346	0
816702005	256	0.0001	q2b	leiden	0.005	400	24.0	freebase	14541	1	237	1028	128	0.001466680860718567	1	0.9991747472663504	0.8106732686885358	3.7964135789097546	14	0.01656178710774868	7.226419925689697	87.10023379325867	7.386703968048096	0.8333255524431995	0.6944433637568503	0.8333255524431995	0.757571899266754	0.5021573723171185	0.16912934282065223	0
816702005	256	0.0001	q2b	leiden	0.005	400	24.0	freebase	14541	1	237	1028	128	0.001466680860718567	1	0.9991747472663504	0.8106732686885358	3.7964135789097546	14	0.01656178710774868	6.7388014793396	103.8840491771698	7.190709114074707	0.8333255524431995	0.6944433637568503	0.8333255524431995	0.757571899266754	0.5027074542235195	0.16931911342519795	0
816702005	256	0.0001	q2b	leiden	0.005	400	24.0	freebase	14541	1	237	1028	128	0.001466680860718567	1	0.9991747472663504	0.8106732686885358	3.7964135789097546	14	0.01656178710774868	6.7999162673950195	120.0995602607727	6.982095241546631	0.8333255524431995	0.6944433637568503	0.8333255524431995	0.757571899266754	0.5032446045956509	0.16949525519276007	0
816702005	256	0.0001	q2b	leiden	0.005	400	24.0	freebase	14541	1	237	1028	128	0.001466680860718567	1	0.9991747472663504	0.8106732686885358	3.7964135789097546	14	0.01656178710774868	6.36519718170166	137.32872319221497	6.761169910430908	0.8333255524431995	0.6944433637568503	0.8333255524431995	0.757571899266754	0.5035837862378066	0.1696172255196916	0
816702005	256	0.0001	q2b	leiden	0.005	400	24.0	freebase	14541	1	237	1028	128	0.001466680860718567	1	0.9991747472663504	0.8106732686885358	3.7964135789097546	14	0.01656178710774868	6.149751663208008	154.0721526145935	6.557286262512207	0.8333255524431995	0.6944433637568503	0.8333255524431995	0.757571899266754	0.5037478616719019	0.16969242488490613	0
816702005	256	0.0001	q2b	leiden	0.005	400	24.0	freebase	14541	1	237	1028	128	0.001466680860718567	1	0.9991747472663504	0.8106732686885358	3.7964135789097546	14	0.01656178710774868	6.110895156860352	170.39299631118774	6.381180763244629	0.8333255524431995	0.6944433637568503	0.8333255524431995	0.757571899266754	0.5039132129976174	0.16972758699657592	0
816702005	256	0.0001	q2b	leiden	0.005	400	24.0	freebase	14541	1	237	1028	128	0.001466680860718567	1	0.9991747472663504	0.8106732686885358	3.7964135789097546	14	0.01656178710774868	5.9936699867248535	186.3272740840912	6.178624153137207	0.8333177715530656	0.6944422830524388	0.8333177715530656	0.7575680409250002	0.5038138765310045	0.16973154526157136	0
816702005	256	0.0001	q2b	leiden	0.005	400	24.0	freebase	14541	1	237	1028	128	0.001466680860718567	1	0.9991747472663504	0.8106732686885358	3.7964135789097546	14	0.01656178710774868	5.5012640953063965	201.99273991584778	6.0111260414123535	0.8333177715530656	0.6944422830524388	0.8333177715530656	0.7575680409250002	0.5037219556667982	0.16973496786265588	0
816702005	256	0.0001	q2b	leiden	0.005	400	24.0	freebase	14541	1	237	1028	128	0.001466680860718567	1	0.9991747472663504	0.8106732686885358	3.7964135789097546	14	0.01656178710774868	5.546223163604736	217.20695662498474	5.833590030670166	0.8333177715530656	0.6944422830524388	0.8333177715530656	0.7575680409250002	0.5037595258146832	0.16973210728975105	0
816702005	256	0.0001	q2b	leiden	0.005	400	24.0	freebase	14541	1	237	1028	128	0.001466680860718567	1	0.9991747472663504	0.8106732686885358	3.7964135789097546	14	0.01656178710774868	4.955064296722412	233.90820169448853	5.641099452972412	0.8333177715530656	0.6944422830524388	0.8333177715530656	0.7575680409250002	0.5039555702455274	0.1697789273399647	0
816702005	256	0.0001	q2b	leiden	0.005	400	24.0	freebase	14541	1	237	1028	128	0.001466680860718567	1	0.9991747472663504	0.8106732686885358	3.7964135789097546	14	0.01656178710774868	5.1533308029174805	250.420503616333	5.478801250457764	0.8333177715530656	0.6944422830524388	0.8333177715530656	0.7575680409250002	0.503956569773879	0.16976170975876356	0
816702005	256	0.0001	q2b	leiden	0.005	400	24.0	freebase	14541	1	237	1028	128	0.001466680860718567	1	0.9991747472663504	0.8106732686885358	3.7964135789097546	14	0.01656178710774868	4.8169708251953125	266.19611954689026	5.302953720092773	0.8333177715530656	0.6944422830524388	0.8333177715530656	0.7575680409250002	0.5039993029891695	0.16975872822445712	0
816702005	256	0.0001	q2b	leiden	0.005	400	24.0	freebase	14541	1	237	1028	128	0.001466680860718567	1	0.9991747472663504	0.8106732686885358	3.7964135789097546	14	0.01656178710774868	4.75153112411499	283.04290652275085	5.165260314941406	0.8333177715530656	0.6944422830524388	0.8333177715530656	0.7575680409250002	0.50417475508722	0.16977745908982342	0
816702005	256	0.0001	q2b	leiden	0.005	400	24.0	freebase	14541	1	237	1028	128	0.001466680860718567	1	0.9991747472663504	0.8106732686885358	3.7964135789097546	14	0.01656178710774868	4.635511875152588	299.0416693687439	5.005598068237305	0.8333177715530656	0.6944422830524388	0.8333177715530656	0.7575680409250002	0.5043343805931959	0.1697559590128846	0
816702005	256	0.0001	q2b	leiden	0.005	400	24.0	freebase	14541	1	237	1028	128	0.001466680860718567	1	0.9991747472663504	0.8106732686885358	3.7964135789097546	14	0.01656178710774868	4.752074241638184	314.81847405433655	4.888822555541992	0.8333177715530656	0.6944422830524388	0.8333177715530656	0.7575680409250002	0.5044615737362483	0.16975081146313292	0
816702005	256	0.0001	q2b	leiden	0.005	400	24.0	freebase	14541	1	237	1028	128	0.001466680860718567	1	0.9991747472663504	0.8106732686885358	3.7964135789097546	14	0.01656178710774868	4.626725673675537	331.18554043769836	4.772458553314209	0.8333177715530656	0.6944422830524388	0.8333177715530656	0.7575680409250002	0.5046190317085439	0.16969815527396698	0
816702005	256	0.0001	q2b	leiden	0.005	400	24.0	freebase	14541	1	237	1028	128	0.001466680860718567	1	0.9991747472663504	0.8106732686885358	3.7964135789097546	14	0.01656178710774868	4.298908710479736	347.2123520374298	4.642709255218506	0.8333177715530656	0.6944422830524388	0.8333177715530656	0.7575680409250002	0.5047454720450272	0.16961600061777116	0
816702005	256	0.0001	q2b	leiden	0.005	400	24.0	freebase	14541	1	237	1028	128	0.001466680860718567	1	0.9991747472663504	0.8106732686885358	3.7964135789097546	14	0.01656178710774868	3.7743449211120605	363.740238904953	4.5146989822387695	0.8333177715530656	0.6944422830524388	0.8333177715530656	0.7575680409250002	0.5048635026995548	0.16953415151075535	0
816702005	256	0.0001	q2b	leiden	0.005	400	24.0	freebase	14541	1	237	1028	128	0.001466680860718567	1	0.9991747472663504	0.8106732686885358	3.7964135789097546	14	0.01656178710774868	3.6456713676452637	379.7371618747711	4.418365001678467	0.8333177715530656	0.6944422830524388	0.8333177715530656	0.7575680409250002	0.5050087098020035	0.16942356536347564	0
816702005	256	0.0001	q2b	leiden	0.005	400	24.0	freebase	14541	1	237	1028	128	0.001466680860718567	1	0.9991747472663504	0.8106732686885358	3.7964135789097546	14	0.01656178710774868	3.6319663524627686	395.1501965522766	4.311641693115234	0.8333177715530656	0.6944422830524388	0.8333177715530656	0.7575680409250002	0.5051295071405468	0.16927977334779049	0
