1081569530	256	0.001	complex	leiden	2e-05	100	1.0	nell	75492	269	200	179	128	2.705945986504303e-05	0.13739457437881517	0.7101944576908812	0.11281990144651088	6.247401699127065	23	0.00746164401539428	0.693138062953949	0.6931478381156921	0.6931429505348206	1.6303400993347168	0.6931478381156921	0.6931477189064026	0.6931477785110474	0.4852670349907919	0.4843462246777164	0.6922523985797386	0.7113715645866195	0.4852670349907918	0.4843462246777164	0.5504976105984668	0.5484213721918639	0.47572248846019494	0.4684048445136324	0.16354057906488176	0.14979392996146787	0
1081569530	256	0.001	complex	leiden	2e-05	100	1.0	nell	75492	269	200	179	128	2.705945986504303e-05	0.13739457437881517	0.7101944576908812	0.11281990144651088	6.247401699127065	23	0.00746164401539428	0.6930979490280151	0.6931427717208862	0.6931203603744507	16.098905563354492	0.6930821537971497	0.6931474208831787	0.6931147575378418	0.600061387354205	0.283609576427256	0.8517259955550035	0.7061396267440884	0.600061387354205	0.283609576427256	0.6483223665553527	0.2924419832018939	0.9108747189239239	0.4784357416847268	0.8158569559237145	0.15612328748633558	0
1081569530	256	0.001	complex	leiden	2e-05	100	1.0	nell	75492	269	200	179	128	2.705945986504303e-05	0.13739457437881517	0.7101944576908812	0.11281990144651088	6.247401699127065	23	0.00746164401539428	0.6930375099182129	0.693137526512146	0.6930875182151794	30.313571453094482	0.6929570436477661	0.6931476593017578	0.6930522918701172	0.7148557397176182	0.18293431553100062	0.8948143115942029	0.7239890473213586	0.7148557397176182	0.18293431553100062	0.751160820984731	0.08683559906972939	0.9956784659266269	0.4781291440703546	0.9838369698380928	0.1594992819066336	0
1081569530	256	0.001	complex	leiden	2e-05	100	1.0	nell	75492	269	200	179	128	2.705945986504303e-05	0.13739457437881517	0.7101944576908812	0.11281990144651088	6.247401699127065	23	0.00746164401539428	0.6928325295448303	0.6931455135345459	0.6929889917373657	46.34504747390747	0.6926986575126648	0.6931478977203369	0.692923367023468	0.8235113566605279	0.16758747697974216	0.9142814549791295	0.861136712749616	0.8235113566605279	0.16758747697974216	0.8436083301143559	0.04949624933304039	0.9992626734362335	0.4813938660127726	0.997226165519296	0.16167940757432758	0
1081569530	256	0.001	complex	leiden	2e-05	100	1.0	nell	75492	269	200	179	128	2.705945986504303e-05	0.13739457437881517	0.7101944576908812	0.11281990144651088	6.247401699127065	23	0.00746164401539428	0.69227135181427	0.6931461095809937	0.6927087306976318	64.94512224197388	0.6921349763870239	0.6931480765342712	0.69264155626297	0.8821362799263351	0.16758747697974216	0.9309600862998921	0.861136712749616	0.8821362799263351	0.16758747697974216	0.8930460174557339	0.04949624933304039	0.9992572469297845	0.4870184399472272	0.996867809233156	0.1625382677949066	0
1081569530	256	0.001	complex	leiden	2e-05	100	1.0	nell	75492	269	200	179	128	2.705945986504303e-05	0.13739457437881517	0.7101944576908812	0.11281990144651088	6.247401699127065	23	0.00746164401539428	0.6921994090080261	0.6931468844413757	0.6926731467247009	82.61529040336609	0.6910384893417358	0.6931498050689697	0.692094087600708	0.8888888888888888	0.16881522406384286	0.9333333333333333	0.7685441674361342	0.8888888888888888	0.16881522406384286	0.8988095238095237	0.05253892575450596	0.9986908553191634	0.4815410600002036	0.9932936101228056	0.1579050575900574	1
1081569530	256	0.001	complex	leiden	2e-05	100	1.0	nell	75492	269	200	179	128	2.705945986504303e-05	0.13739457437881517	0.7101944576908812	0.11281990144651088	6.247401699127065	23	0.00746164401539428	0.6896896362304688	0.6931480765342712	0.6914188861846924	103.27508997917175	0.6891970038414001	0.6931527853012085	0.6911749243736267	0.8895027624309392	0.16973603437691837	0.9335548172757475	0.7420806176971404	0.8895027624309392	0.16973603437691837	0.899334626433254	0.05494773944755624	0.9979677733348256	0.4804523671438601	0.9884790910195239	0.15614098438667037	0
1081569530	256	0.001	complex	leiden	2e-05	100	1.0	nell	75492	269	200	179	128	2.705945986504303e-05	0.13739457437881517	0.7101944576908812	0.11281990144651088	6.247401699127065	23	0.00746164401539428	0.6872084140777588	0.6931252479553223	0.6901668310165405	123.45220232009888	0.6863190531730652	0.6931586265563965	0.689738929271698	0.8907305095150398	0.17157765500306937	0.9340007415647015	0.777846407247272	0.8907305095150398	0.17157765500306937	0.9003854374581209	0.05866353480736374	0.9969014648175847	0.46976418437912293	0.9823992176786579	0.1536640530996562	0
1081569530	256	0.001	complex	leiden	2e-05	100	1.0	nell	75492	269	200	179	128	2.705945986504303e-05	0.13739457437881517	0.7101944576908812	0.11281990144651088	6.247401699127065	23	0.00746164401539428	0.6859323382377625	0.6931219100952148	0.689527153968811	139.77710366249084	0.6817107796669006	0.6931653022766113	0.6874380707740784	0.8934929404542664	0.17249846531614488	0.9350187265917603	0.7611712547685328	0.8934929404542664	0.17249846531614488	0.902752800831162	0.06105148665924367	0.9954702237416441	0.46517166413994965	0.9743971401923671	0.15331946372072486	0
1081569530	256	0.001	complex	leiden	2e-05	100	1.0	nell	75492	269	200	179	128	2.705945986504303e-05	0.13739457437881517	0.7101944576908812	0.11281990144651088	6.247401699127065	23	0.00746164401539428	0.6852569580078125	0.6930727362632751	0.6891648769378662	165.79141354560852	0.6745070219039917	0.6931867599487305	0.6838468909263611	0.8937998772252916	0.1752608962553714	0.9351331083614548	0.8091999896672867	0.8937998772252916	0.1752608962553714	0.9030161077876774	0.06604814134454273	0.9934868356345112	0.4359044799202304	0.9598913751986041	0.14715639531874275	0
