3312854056	256	0.0001	q2b	leiden	0.0	400	24.0	wordnet	41105	5	11	74	128	5.504370425314753e-05	0.19646514567704765	0.9992701617808053	0.37134168592628636	13.708045753336426	41	0.009659589235574344	8.232609748840332	11.08768367767334	9.660146713256836	4.932507514953613	7.879244804382324	11.060471534729004	9.469858169555664	0.8384331310999736	0.3285852457574958	0.8646707909854175	0.7376764719782007	0.8384331310999736	0.3285852457574958	0.7695857569087268	0.3546250146956432	0.883984977122718	0.49130841409574844	0.8643263987904587	0.1565615137412238	0
3312854056	256	0.0001	q2b	leiden	0.0	400	24.0	wordnet	41105	5	11	74	128	5.504370425314753e-05	0.19646514567704765	0.9992701617808053	0.37134168592628636	13.708045753336426	41	0.009659589235574344	8.002670288085938	10.799349784851074	9.401010513305664	26.074657678604126	7.584656238555908	10.445550918579102	9.015103340148926	0.8333333333333334	0.38305636155807615	0.6944444444444444	0.7357181756967631	0.8333333333333334	0.38305636155807615	0.7575757575757575	0.43049073710403074	0.883490295950766	0.4924846578490018	0.8638464947955481	0.15748981864010986	0
3312854056	256	0.0001	q2b	leiden	0.0	400	24.0	wordnet	41105	5	11	74	128	5.504370425314753e-05	0.19646514567704765	0.9992701617808053	0.37134168592628636	13.708045753336426	41	0.009659589235574344	7.612551689147949	10.526102066040039	9.069327354431152	46.45318341255188	7.163618564605713	10.226290702819824	8.694955825805664	0.8333333333333334	0.44214367361294293	0.6944444444444444	0.7257254535934498	0.8333333333333334	0.44214367361294293	0.7575757575757575	0.5030434327478818	0.8811776437286633	0.4938382016689627	0.8620413075971163	0.1584313994665697	0
3312854056	256	0.0001	q2b	leiden	0.0	400	24.0	wordnet	41105	5	11	74	128	5.504370425314753e-05	0.19646514567704765	0.9992701617808053	0.37134168592628636	13.708045753336426	41	0.009659589235574344	7.21865701675415	10.18139362335205	8.70002555847168	67.55864906311035	6.52906608581543	9.871780395507812	8.200423240661621	0.8333333333333334	0.4813153961136024	0.6944444444444444	0.7220545319184277	0.8333333333333334	0.4813153961136024	0.7575757575757575	0.5444398713127215	0.8768384853518527	0.49519848095709884	0.8597526808035181	0.15924250319442237	0
3312854056	256	0.0001	q2b	leiden	0.0	400	24.0	wordnet	41105	5	11	74	128	5.504370425314753e-05	0.19646514567704765	0.9992701617808053	0.37134168592628636	13.708045753336426	41	0.009659589235574344	6.729945182800293	9.983282089233398	8.356613159179688	89.13355374336243	6.003105640411377	9.4280424118042	7.715574264526367	0.8333333333333334	0.5142442627275126	0.6944444444444444	0.7190176853472409	0.8333333333333334	0.5142442627275126	0.7575757575757575	0.575849564622076	0.8753402055055355	0.4966916744116433	0.8591216253488951	0.1599861232587924	0
3312854056	256	0.0001	q2b	leiden	0.0	400	24.0	wordnet	41105	5	11	74	128	5.504370425314753e-05	0.19646514567704765	0.9992701617808053	0.37134168592628636	13.708045753336426	41	0.009659589235574344	6.24686336517334	9.709510803222656	7.9781880378723145	110.50507426261902	5.586118698120117	9.040105819702148	7.313111782073975	0.8333333333333334	0.5856853952343269	0.6944444444444444	0.7148665382122061	0.8333333333333334	0.5856853952343269	0.7575757575757575	0.6344532103293075	0.8742861464848823	0.4983932707663077	0.8586911633918463	0.16081612688285502	0
3312854056	256	0.0001	q2b	leiden	0.0	400	24.0	wordnet	41105	5	11	74	128	5.504370425314753e-05	0.19646514567704765	0.9992701617808053	0.37134168592628636	13.708045753336426	41	0.009659589235574344	5.802361488342285	9.263566970825195	7.53296422958374	131.17869877815247	5.160656929016113	8.686960220336914	6.923809051513672	0.8333333333333334	0.7071573023828366	0.6944444444444444	0.7162166035404397	0.8333333333333334	0.7071573023828366	0.7575757575757575	0.7116041748435046	0.8731468503927968	0.5000498480309993	0.8583171099837134	0.16171081701006265	0
3312854056	256	0.0001	q2b	leiden	0.0	400	24.0	wordnet	41105	5	11	74	128	5.504370425314753e-05	0.19646514567704765	0.9992701617808053	0.37134168592628636	13.708045753336426	41	0.009659589235574344	5.320616722106934	9.102031707763672	7.211324691772461	152.6078860759735	4.787970542907715	8.391448020935059	6.589709758758545	0.8333333333333334	0.7943374659280753	0.6944444444444444	0.7170595348432296	0.8333333333333334	0.7943374659280753	0.7575757575757575	0.7487079887598919	0.8723317891623117	0.5016846393960457	0.8581716664444483	0.16278313980191095	0
3312854056	256	0.0001	q2b	leiden	0.0	400	24.0	wordnet	41105	5	11	74	128	5.504370425314753e-05	0.19646514567704765	0.9992701617808053	0.37134168592628636	13.708045753336426	41	0.009659589235574344	4.772363185882568	8.808527946472168	6.790444850921631	174.59699964523315	4.352867126464844	8.15518569946289	6.254026889801025	0.8333333333333334	0.8225622087399982	0.6944444444444444	0.7140170141716956	0.8333333333333334	0.8225622087399982	0.7575757575757575	0.7552101454746252	0.871603064387527	0.5033035314379717	0.8580996818934363	0.16383741914320443	0
3312854056	256	0.0001	q2b	leiden	0.0	400	24.0	wordnet	41105	5	11	74	128	5.504370425314753e-05	0.19646514567704765	0.9992701617808053	0.37134168592628636	13.708045753336426	41	0.009659589235574344	4.583839416503906	8.303624153137207	6.443731307983398	196.10779738426208	3.9236490726470947	7.854687690734863	5.8891682624816895	0.8333333333333334	0.8304317242592104	0.6944444444444444	0.719205825296218	0.8333333333333334	0.8304317242592104	0.7575757575757575	0.7572839116425532	0.8707833551273507	0.5049134962013142	0.8579663696751	0.16491612765863162	0
3312854056	256	0.0001	q2b	leiden	0.0	400	24.0	wordnet	41105	5	11	74	128	5.504370425314753e-05	0.19646514567704765	0.9992701617808053	0.37134168592628636	13.708045753336426	41	0.009659589235574344	3.8605356216430664	7.967658042907715	5.914097309112549	218.12963390350342	3.552855968475342	7.531269073486328	5.542062282562256	0.8333333333333334	0.8326738767255781	0.6944444444444444	0.7182356330871182	0.8333333333333334	0.8326738767255781	0.7575757575757575	0.757500013426973	0.8699246107675226	0.506895421628131	0.8576730570525063	0.16674371341567124	0
3312854056	256	0.0001	q2b	leiden	0.0	400	24.0	wordnet	41105	5	11	74	128	5.504370425314753e-05	0.19646514567704765	0.9992701617808053	0.37134168592628636	13.708045753336426	41	0.009659589235574344	3.6378965377807617	7.650866508483887	5.644381523132324	240.08009266853333	3.268136739730835	7.078970909118652	5.173553466796875	0.8333333333333334	0.8330695506902313	0.6944444444444444	0.6944077982996189	0.8333333333333334	0.8330695506902313	0.7575757575757575	0.757444937442539	0.8694528218376125	0.5091180774190577	0.8576377757778053	0.16928035048174425	0
3312854056	256	0.0001	q2b	leiden	0.0	400	24.0	wordnet	41105	5	11	74	128	5.504370425314753e-05	0.19646514567704765	0.9992701617808053	0.37134168592628636	13.708045753336426	41	0.009659589235574344	3.426987886428833	7.48405647277832	5.455522060394287	262.11684131622314	2.9708688259124756	6.794174671173096	4.882521629333496	0.8333333333333334	0.8333333333333334	0.6944444444444444	0.6944444444444444	0.8333333333333334	0.8333333333333334	0.7575757575757575	0.7575757575757575	0.8690338868501186	0.5113619763756238	0.8576965333859962	0.17186768149788878	0
3312854056	256	0.0001	q2b	leiden	0.0	400	24.0	wordnet	41105	5	11	74	128	5.504370425314753e-05	0.19646514567704765	0.9992701617808053	0.37134168592628636	13.708045753336426	41	0.009659589235574344	3.1153252124786377	7.232430458068848	5.173877239227295	283.62832832336426	2.709090232849121	6.4633684158325195	4.58622932434082	0.8333333333333334	0.8333333333333334	0.6944444444444444	0.6944444444444444	0.8333333333333334	0.8333333333333334	0.7575757575757575	0.7575757575757575	0.8684644057991546	0.5135061514376781	0.8575557623904756	0.17425230836804168	0
3312854056	256	0.0001	q2b	leiden	0.0	400	24.0	wordnet	41105	5	11	74	128	5.504370425314753e-05	0.19646514567704765	0.9992701617808053	0.37134168592628636	13.708045753336426	41	0.009659589235574344	2.856330156326294	6.957483291625977	4.9069061279296875	303.8920440673828	2.5038766860961914	6.137051105499268	4.32046365737915	0.8333333333333334	0.8333333333333334	0.6944444444444444	0.6944444444444444	0.8333333333333334	0.8333333333333334	0.7575757575757575	0.7575757575757575	0.8681101674884101	0.5154477614692394	0.8574137298815767	0.1762678729872072	0
3312854056	256	0.0001	q2b	leiden	0.0	400	24.0	wordnet	41105	5	11	74	128	5.504370425314753e-05	0.19646514567704765	0.9992701617808053	0.37134168592628636	13.708045753336426	41	0.009659589235574344	2.4504146575927734	6.5607194900512695	4.5055670738220215	325.52907514572144	2.318145751953125	5.876208782196045	4.097177028656006	0.8333333333333334	0.8333333333333334	0.6944444444444444	0.6944444444444444	0.8333333333333334	0.8333333333333334	0.7575757575757575	0.7575757575757575	0.8675882382861129	0.5171567821467788	0.8570990836440966	0.17768466458855453	0
3312854056	256	0.0001	q2b	leiden	0.0	400	24.0	wordnet	41105	5	11	74	128	5.504370425314753e-05	0.19646514567704765	0.9992701617808053	0.37134168592628636	13.708045753336426	41	0.009659589235574344	2.465308904647827	6.343933582305908	4.40462064743042	346.28451466560364	2.1514391899108887	5.625817775726318	3.8886284828186035	0.8333333333333334	0.8333333333333334	0.6944444444444444	0.6944444444444444	0.8333333333333334	0.8333333333333334	0.7575757575757575	0.7575757575757575	0.8671935454175472	0.5190427480264834	0.8568719158788433	0.17923285272099007	0
3312854056	256	0.0001	q2b	leiden	0.0	400	24.0	wordnet	41105	5	11	74	128	5.504370425314753e-05	0.19646514567704765	0.9992701617808053	0.37134168592628636	13.708045753336426	41	0.009659589235574344	2.3286828994750977	6.0736775398254395	4.201179504394531	367.4257061481476	2.0060081481933594	5.319827556610107	3.6629176139831543	0.8333333333333334	0.8333333333333334	0.6944444444444444	0.6944444444444444	0.8333333333333334	0.8333333333333334	0.7575757575757575	0.7575757575757575	0.8668621297675616	0.5210388123699656	0.8565010121626853	0.18069744701758925	0
